"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"10263" "ENSG00000158555.12" 1566.43835601132 1303.72691707478 1829.14979494786 1.40301605419944 0.488531517283831 0.000691772148979456 0.0115290944943791
"10276" "ENSG00000158711.11" 3177.83466770884 3392.59621584438 2963.07311957329 0.873393982382844 -0.195295503792479 0.0037936342268741 0.0418039280387098
"10282" "ENSG00000158747.11" 389.795121706155 356.114772289065 423.475471123246 1.18915446388588 0.249936124510379 0.0110437264437807 0.09238114300907
"10286" "ENSG00000158773.12" 741.600799158834 672.280125670457 810.921472647212 1.20622556235541 0.270499714255707 0.000895726532479635 0.0140350636884078
"10288" "ENSG00000158792.13" 222.710345032811 180.694261369178 264.726428696444 1.4650516662263 0.550951543346575 4.05410676696709e-06 0.000228869768082654
"10289" "ENSG00000158793.11" 741.777645712532 665.22925509947 818.326036325594 1.23014138366965 0.298824138163696 0.000291383903895909 0.00600561191745698
"10299" "ENSG00000158856.15" 864.90558800216 942.490614587231 787.320561417088 0.835361699343711 -0.259527096267668 0.00133028368744727 0.018668993312314
"10301" "ENSG00000158863.19" 1541.55642361142 1321.58155241199 1761.53129481085 1.33289640097951 0.414564651693658 0.00780697462429434 0.0716554782907563
"10306" "ENSG00000158882.10" 298.466415874648 270.931450000502 326.001381748794 1.20326149565947 0.266950206516325 0.0118460191386969 0.0969958953077318
"10312" "ENSG00000158985.11" 1632.25516182526 1781.99388266203 1482.5164409885 0.831942497341149 -0.265444280063895 0.000196610054224995 0.00441542321648294
"10315" "ENSG00000159055.3" 1575.70322476269 1776.10634513895 1375.30010438642 0.774334323026604 -0.36897150263385 1.98668119009883e-06 0.000134630504306464
"10317" "ENSG00000159069.11" 1759.15863892114 1547.07623015019 1971.24104769209 1.27417189229306 0.349559917649618 8.55088381388858e-05 0.00240585125206274
"10318" "ENSG00000159079.16" 310.742830730576 347.514724685012 273.970936776139 0.788372167609494 -0.343051249962757 0.00117047424356112 0.0169662750111198
"10326" "ENSG00000159147.15" 1446.50023121503 1549.4674900989 1343.53297233115 0.86709336008424 -0.205740757865585 0.00463456624258419 0.0483761496438995
"10338" "ENSG00000159200.15" 1328.54181150065 1448.99104097493 1208.09258202636 0.833747447612593 -0.2623176551686 0.000389600198857225 0.00741965780568335
"10343" "ENSG00000159214.10" 373.4721992239 307.08318544129 439.86121300651 1.43238455851763 0.518418871222824 0.00165304402761716 0.0220608542413643
"10359" "ENSG00000159307.16" 18.0637815658438 12.0466031485202 24.0809599831675 1.99898342182257 0.999266507423438 0.00881018771940297 0.0786661006516904
"10360" "ENSG00000159314.9" 179.619015229901 147.305650489462 211.932379970339 1.43872539353472 0.524791254210495 0.00575491871290165 0.0569151983554203
"10362" "ENSG00000159335.13" 10712.7257859114 12619.4587859924 8805.99278583031 0.697810653782155 -0.519092470927231 4.13930080511484e-05 0.00137183754180552
"10368" "ENSG00000159363.15" 2272.37965568623 2012.52611836004 2532.23319301241 1.25823618879335 0.331402761976521 3.51605315753409e-05 0.00121861854311669
"10378" "ENSG00000159433.9" 855.504241695413 725.354389476203 985.654093914622 1.35885866028382 0.442395404072963 0.000169684865108145 0.00394820522474744
"10380" "ENSG00000159450.10" 117.13867155199 90.3575871264983 143.919755977482 1.59277998178502 0.671546994352266 1.44862458916914e-05 0.00060630189774645
"10382" "ENSG00000159459.9" 1871.36795018188 1987.41808351823 1755.31781684553 0.883215178226702 -0.179163129559964 0.0120298127294741 0.0980628216693292
"10393" "ENSG00000159593.12" 2872.89046106646 3040.45435872783 2705.32656340508 0.8897770675752 -0.16848417879879 0.00984002589068892 0.0850279786218002
"10408" "ENSG00000159720.9" 1380.57227049344 1250.41906674754 1510.72547423935 1.20817533450517 0.272829838657553 0.000199547640920868 0.00446627228481582
"10416" "ENSG00000159792.7" 568.991809361887 520.968615938129 617.015002785645 1.18436117629574 0.244109104439637 0.00592777631467365 0.0583266397154555
"10421" "ENSG00000159873.7" 561.871027080235 653.290199521093 470.451854639377 0.720126912946576 -0.473676909799767 3.07246467258134e-05 0.00108649837030815
"10422" "ENSG00000159882.10" 251.299487518834 221.319755582494 281.279219455175 1.27091781171939 0.345870736512251 0.00240807731545211 0.0296607531419724
"10435" "ENSG00000160014.14" 16669.5476430159 17975.4972516111 15363.5980344207 0.854696691800483 -0.226515556606787 0.000279432548591283 0.00582477231150902
"10438" "ENSG00000160051.9" 187.333119003631 156.126585660147 218.539652347115 1.39975937745046 0.485178845173937 0.000153342553280729 0.0036684256977159
"10439" "ENSG00000160055.17" 186.211630421864 153.187338656006 219.235922187722 1.43116215812086 0.517187146182494 7.24334734032797e-05 0.0021007516616012
"10442" "ENSG00000160072.17" 478.053067123369 365.864809995284 590.241324251454 1.6132771125462 0.689994271449747 0.00756999908079246 0.0699782929888967
"10449" "ENSG00000160117.12" 22.3591135765292 15.1548012248621 29.5634259281964 1.95076302813503 0.964038535046547 0.00563505648630404 0.0560000820345057
"10450" "ENSG00000160124.7" 462.023157259157 538.291537719657 385.754776798657 0.716627979018237 -0.480703723676324 2.59645209900816e-05 0.000955011821675315
"10468" "ENSG00000160201.9" 9.06059966017298 4.89884399617004 13.2223553241759 2.69907662593732 1.43246593504506 0.00919355920998795 0.0811736513060331
"10472" "ENSG00000160209.16" 6051.07988619605 5705.74993628707 6396.40983610503 1.12104629672351 0.164845859476272 0.0088266693686557 0.0787930670038481
"10474" "ENSG00000160213.5" 1540.70164565452 1717.6787603222 1363.72453098684 0.793934560110085 -0.332907996455406 6.58398058967264e-06 0.000332366973767358
"10482" "ENSG00000160226.13" 179.150094077781 158.050403733 200.249784422562 1.2669995121357 0.341415968962115 0.0107736734991318 0.0908946584224559
"10484" "ENSG00000160233.7" 841.378892284644 777.555724452557 905.202060116732 1.16416358551542 0.219293796587883 0.00645633865677882 0.0621922533442809
"10487" "ENSG00000160271.12" 1099.28630501227 962.336250664412 1236.23635936012 1.28461996366302 0.361341621963444 7.38532554720235e-05 0.00212775566137429
"10489" "ENSG00000160284.12" 219.654703352375 188.300606203763 251.008800500987 1.33302173350078 0.414700302225978 0.000599457024323807 0.0103265514694594
"10490" "ENSG00000160285.12" 2613.29099545221 2339.57500897155 2887.00698193286 1.23398778447457 0.303328112992035 0.00410259281343012 0.0441735743052235
"10492" "ENSG00000160294.8" 3295.00152546469 3099.71130713437 3490.291743795 1.12600542371855 0.171213776577116 0.00970309088953574 0.0841159934953482
"10493" "ENSG00000160298.15" 700.213787220834 567.168089770693 833.259484670976 1.46915790873895 0.554989468672369 0.0027185550793818 0.0324846348284826
"10494" "ENSG00000160299.14" 2518.18365302578 2174.17470040696 2862.1926056446 1.31645014777739 0.396652889468967 4.65940489329227e-06 0.000253192498039246
"10495" "ENSG00000160305.15" 1263.77611391297 1105.74151812955 1421.81070969638 1.28584365006162 0.362715231317644 0.00152473017667162 0.0206812311190911
"10497" "ENSG00000160310.14" 2073.5500915487 1938.95069764517 2208.14948545222 1.13883735575845 0.187561721764616 0.00598742357269375 0.0587145095394337
"10500" "ENSG00000160323.16" 75.7157625076786 53.3569494124854 98.0745756028719 1.8380843860598 0.878203001967175 0.00622399286802287 0.060421995423348
"10501" "ENSG00000160325.12" 768.90404934897 683.710842166365 854.097256531576 1.24920829663215 0.321014056179664 0.000101408027774658 0.00272631494303013
"10502" "ENSG00000160326.11" 357.909665778145 295.516133526781 420.303198029509 1.42226819569368 0.508193538173911 6.3120743769357e-07 5.78180537390138e-05
"10503" "ENSG00000160336.12" 893.391380590681 819.014948128116 967.767813053246 1.1816241147553 0.240771174244185 0.0106339632637047 0.0901002696184292
"10508" "ENSG00000160360.9" 540.67454453773 475.667058009265 605.682031066196 1.27333188386234 0.348608495278768 0.00268752750144926 0.0322355227033336
"10512" "ENSG00000160404.15" 263.362494560328 227.290419555857 299.4345695648 1.31740955096092 0.397703914530758 0.00068110096848459 0.011406884715184
"10517" "ENSG00000160446.16" 818.500996828349 700.872628493977 936.129365162721 1.33566261129966 0.417555628713075 1.54018493085302e-07 2.00178065341315e-05
"10525" "ENSG00000160551.7" 7666.67142010922 8293.24212553001 7040.10071468843 0.848896078050839 -0.23634014518137 0.000550632236808319 0.00965741292674086
"10533" "ENSG00000160613.10" 568.723312130642 500.438082414141 637.008541847143 1.27290181189685 0.348121138050889 0.000926586452534916 0.0143635332953699
"10539" "ENSG00000160685.11" 859.754600860424 755.421683396214 964.087518324634 1.276224312215 0.351881922895054 0.00138286790748744 0.0192441290266091
"10543" "ENSG00000160703.13" 422.644006132699 373.44484214078 471.843170124619 1.26348825015167 0.337412247957604 0.000355961374975163 0.00696567022959247
"10548" "ENSG00000160741.14" 1000.85740422278 924.893035278957 1076.82177316661 1.16426627955073 0.219421055027385 0.00423814239534679 0.0453188604747944
"10550" "ENSG00000160752.12" 2528.22605200757 2364.0490365491 2692.40306746603 1.13889476311212 0.187634444367758 0.00589175861742006 0.0580050130474776
"10552" "ENSG00000160766.12" 71.3078269401362 57.4701316587715 85.1455222215008 1.48156128694905 0.567118306723538 0.0033638640574364 0.0380542962599735
"10553" "ENSG00000160767.18" 1300.75203427703 1203.53758630043 1397.96648225363 1.16154783877657 0.216048573298214 0.00352482653739788 0.0395034613740808
"10555" "ENSG00000160783.17" 403.419222733242 365.809819511726 441.028625954758 1.20562271002848 0.269778498007969 0.00547225455652744 0.0546942814097457
"10557" "ENSG00000160789.17" 10652.6907800244 10007.4816939471 11297.8998661018 1.12894534425532 0.174975642461221 0.00513229434117074 0.0521493805401573
"10559" "ENSG00000160796.14" 1707.17454183264 1396.0722064739 2018.27687719138 1.44568229911904 0.531750542714752 0.00104955399531485 0.0157163613113761
"10569" "ENSG00000160867.12" 914.621266637814 751.538488451696 1077.70404482393 1.43399714237417 0.52004214908394 2.34919782175273e-08 4.37578922605835e-06
"10572" "ENSG00000160877.5" 3188.30428401199 3005.22897915399 3371.37958887 1.12183784072889 0.165864152520969 0.0117214870738747 0.0963369314555497
"10576" "ENSG00000160888.6" 1118.826101911 1203.30992967136 1034.34227415064 0.859580934758121 -0.218294610300981 0.00408502385455599 0.0440797865247503
"10577" "ENSG00000160908.14" 481.117172785142 428.460561910198 533.773783660086 1.24579443503592 0.317066033032222 0.000538177473791005 0.00948673976067221
"10579" "ENSG00000160932.8" 5231.77681573697 4743.47776161281 5720.07586986114 1.20588229930191 0.270089099194731 2.5402760376571e-05 0.000937318802369406
"10581" "ENSG00000160949.14" 3039.41324020957 2379.06676173969 3699.75971867945 1.55513068324909 0.637035820325967 2.8420802085606e-05 0.00102283479633625
"10584" "ENSG00000160957.10" 4331.71821779863 3638.26465287003 5025.17178272722 1.3812001770578 0.465922424244852 0.00299098894658716 0.0349604452978268
"10585" "ENSG00000160959.5" 2502.42349199909 2271.40631245921 2733.44067153897 1.20341334641248 0.267132262126645 0.00607957379390786 0.0593841038669093
"10588" "ENSG00000160972.7" 501.286071259765 430.569588964253 572.002553555277 1.32847875980105 0.409775161682644 8.76230528643328e-05 0.00244882077042648
"10594" "ENSG00000161010.12" 472.727675396679 370.180498574313 575.274852219046 1.55403878495658 0.63602251028762 0.011460442962465 0.094729508606687
"10600" "ENSG00000161036.8" 938.581186230856 830.453251792967 1046.70912066875 1.26040703484378 0.333889711757767 3.78425225397506e-05 0.00128222835126906
"10604" "ENSG00000161057.8" 5870.12911702637 6240.09402916664 5500.1642048861 0.881423289325121 -0.182093078292475 0.005199629052214 0.0526033921425263
"10606" "ENSG00000161091.10" 1030.96113114863 845.660602937903 1216.26165935936 1.43823852634727 0.524302961063164 3.23429596646685e-05 0.00113910007182986
"10610" "ENSG00000161149.9" 27.4399142934349 19.8754463761343 35.0043822107355 1.76118722308383 0.81654828308012 0.00574302571243507 0.0568783257365762
"10611" "ENSG00000161179.11" 538.041879748419 473.012034363438 603.0717251334 1.27496063804167 0.35045270733616 0.000312143009794291 0.00633807279549674
"10615" "ENSG00000161204.9" 1698.0639372173 1554.75934035504 1841.36853407956 1.18434312390693 0.24408711428087 0.000601860488321877 0.0103522153476775
"10616" "ENSG00000161217.9" 1940.37715666516 2064.06562646049 1816.68868686982 0.880150642295768 -0.184177625349538 0.00836370793862199 0.0756490976157053
"10626" "ENSG00000161381.11" 41.0240970946687 31.2819620009437 50.7662321883937 1.62285959515142 0.698538187722606 0.00555120969153465 0.0553246740988655
"10627" "ENSG00000161395.10" 477.087195093148 420.435215093438 533.739175092858 1.26949207852211 0.344251392769958 0.0067602672127544 0.0642317587437701
"10630" "ENSG00000161513.9" 1803.95032595733 1512.70231062735 2095.1983412873 1.38506983599329 0.469958719596606 5.15347174801419e-08 8.38811812742197e-06
"10643" "ENSG00000161638.8" 4268.63115255221 4005.10906785364 4532.15323725078 1.13159296300502 0.178355110240827 0.00575451953297492 0.0569151983554203
"10651" "ENSG00000161654.7" 242.936213152291 273.839946555326 212.032479749256 0.774293460163299 -0.369047637972373 0.00308151365235996 0.0357665056777747
"10654" "ENSG00000161677.9" 233.690089937061 197.972669092963 269.407510781159 1.36083183610891 0.444488797774127 0.000241534919075272 0.00517413548661123
"10657" "ENSG00000161692.15" 1327.88215211161 1136.8050681086 1518.95923611463 1.33616508117954 0.418098261618995 0.00153161356385668 0.0207584294382318
"10658" "ENSG00000161714.9" 3195.79799372154 2987.87992385245 3403.71606359062 1.13917431434193 0.187988522458654 0.00499367448371913 0.0511448375389268
"10663" "ENSG00000161813.18" 3949.01782241741 4399.05875909424 3498.97688574058 0.795392168496747 -0.330261737580206 1.60866016073808e-06 0.000114998403621518
"10665" "ENSG00000161847.11" 733.525673813035 638.83916726158 828.21218036449 1.29643300349706 0.374547653148425 0.00638955861995641 0.0616959481984613
"10685" "ENSG00000161960.12" 367.459496923458 318.241131900545 416.67786194637 1.3093149193442 0.388812139248958 0.0106144444362845 0.0900038999855129
"10692" "ENSG00000161999.9" 501.419339554857 452.128833242729 550.709845866986 1.21803743839388 0.284558477542356 0.00416665785881668 0.0446978887803379
"10699" "ENSG00000162062.12" 557.829957918401 441.282398717605 674.377517119198 1.52822210692967 0.61185423531053 1.98180516789755e-08 3.90001342419252e-06
"10700" "ENSG00000162063.10" 5212.97472218871 4777.43368814721 5648.51575623021 1.18233263399221 0.24163597620861 0.000175998851448506 0.00405717537634307
"10701" "ENSG00000162065.9" 900.253889293228 819.519664489374 980.988114097081 1.1970281575956 0.259457089078199 0.00367461069650393 0.0407364862446292
"10702" "ENSG00000162066.12" 307.412690652744 232.103027090283 382.722354215205 1.64893305793179 0.721532830582421 0.000505641214571865 0.0090181744935828
"10705" "ENSG00000162073.11" 571.021004632066 514.546929368543 627.495079895589 1.21950991072021 0.286301482684156 0.0027575622079152 0.0328830560856221
"10708" "ENSG00000162086.12" 1125.34113732913 1006.49150575736 1244.19076890089 1.23616618896815 0.305872710785105 0.000110742912753857 0.00288943605770962
"10713" "ENSG00000162144.7" 997.36307143244 896.356744765689 1098.36939809919 1.22537081860896 0.293218400014112 0.000132275794255521 0.00331660848013634
"10716" "ENSG00000162188.5" 18.6576015430135 11.8060394464825 25.5091636395444 2.16068765102633 1.11149053129742 0.004631202902579 0.0483555334240503
"10720" "ENSG00000162227.5" 343.718976697253 300.310680867588 387.127272526919 1.28908925719365 0.366352160094024 0.000305872648698996 0.00623414634258831
"10723" "ENSG00000162241.10" 130.859836302158 110.369608714271 151.350063890045 1.37130198841119 0.455546316709591 0.00938727516187229 0.0823649220901035
"10724" "ENSG00000162244.8" 10218.5512383785 8721.90744066518 11715.1950360919 1.34319185519796 0.425665387247957 8.90100719015131e-12 1.10728529445482e-08
"10726" "ENSG00000162298.14" 1065.72599118638 941.627848208631 1189.82413416412 1.26358214280478 0.337519453887023 6.01123353334765e-05 0.00182230884624513
"10727" "ENSG00000162300.9" 302.89558092239 343.137804980954 262.653356863826 0.765445698641119 -0.385628059526596 0.000349596044369074 0.00687478951548528
"10728" "ENSG00000162302.10" 1668.87260492227 1514.93876977677 1822.80644006777 1.20322119707608 0.266901888224566 0.0104166638926463 0.0887774007116852
"10729" "ENSG00000162337.9" 884.784479452885 797.646366846147 971.922592059623 1.21848808251024 0.285092140772002 0.0066518150484861 0.06356543807102
"10735" "ENSG00000162368.11" 5040.95912975671 5698.62141983234 4383.29683968107 0.769185477811585 -0.378596569972145 2.01039328670614e-08 3.93404600913193e-06
"10742" "ENSG00000162385.8" 1160.13712241303 1298.55675381658 1021.71749100948 0.786810039689492 -0.345912728376876 6.4632454224369e-05 0.00192885977967844
"10745" "ENSG00000162396.5" 252.406433501554 223.007369523327 281.805497479781 1.26366002200794 0.337608369735127 0.00308717147065161 0.0358083105780009
"10752" "ENSG00000162413.14" 401.751525617206 364.860481942163 438.642569292248 1.2022200018959 0.265700928163332 0.00562347555029005 0.0559168999051393
"10761" "ENSG00000162441.9" 1376.26508113619 1537.90436808901 1214.62579418336 0.789792798165106 -0.340453882443442 3.97626991451691e-06 0.000225572367528425
"10775" "ENSG00000162517.10" 1661.49253041667 1478.94092694823 1844.04413388511 1.24686801229463 0.31830875619723 6.2801149515313e-06 0.000320746281512813
"10778" "ENSG00000162522.8" 5586.79612000608 5062.56824111513 6111.02399889704 1.20709958026185 0.271544696825296 1.88838827060782e-05 0.000741559641959546
"10782" "ENSG00000162545.5" 1788.0138340888 2040.66542097618 1535.36224720143 0.752383135137833 -0.410460584045529 1.07655998652086e-08 2.41505465057627e-06
"10787" "ENSG00000162576.14" 1062.80786238724 951.276835851591 1174.33888892289 1.23448700174815 0.303911646029326 6.14537069363867e-05 0.00185329482251794
"10798" "ENSG00000162607.10" 6624.36631721254 7424.36249781372 5824.37013661136 0.784494310228856 -0.350165111217739 2.49822192307049e-07 2.89096564865087e-05
"10800" "ENSG00000162614.16" 1285.26648595636 1512.30347101881 1058.22950089391 0.69974679102006 -0.515095129152139 1.5479583243958e-05 0.000634335110062995
"10801" "ENSG00000162616.8" 1814.10753446513 2114.12948339755 1514.08558553271 0.71617448099701 -0.481616981974496 6.97681808593102e-09 1.71138399696584e-06
"10805" "ENSG00000162623.13" 1488.40575806362 1592.21080992458 1384.60070620265 0.869608909556541 -0.201561373350117 0.00595884358494837 0.0585166167890955
"10807" "ENSG00000162627.14" 1446.1375030489 1630.81333174096 1261.46167435685 0.773516900925867 -0.37049528076243 8.87800320292417e-07 7.32740817739208e-05
"10810" "ENSG00000162636.13" 3426.41665799833 3740.7312280577 3112.10208793896 0.831950198559136 -0.265430925225537 7.55941348072055e-05 0.00217252054752853
"10813" "ENSG00000162642.11" 606.927954187906 669.59793133363 544.257977042182 0.812813110037824 -0.299004423050387 0.000662771087879598 0.0111730543579074
"10818" "ENSG00000162664.14" 2480.72705269542 2716.24630954365 2245.2077958472 0.826584757044517 -0.274765335504754 5.15678167491833e-05 0.00162137870172257
"10824" "ENSG00000162688.13" 2162.31063187934 2299.15576484011 2025.46549891856 0.880960537729993 -0.182850699233553 0.00649767736361249 0.0624695274439277
"10826" "ENSG00000162694.11" 1658.91276632532 1771.29410332918 1546.53142932146 0.873108213037417 -0.195767622318577 0.00552713023142122 0.0551162325281603
"10829" "ENSG00000162702.7" 3812.92718477002 4111.30132960117 3514.55303993886 0.854851726540755 -0.226253887678117 0.000625264085472559 0.010655185237368
"10830" "ENSG00000162704.13" 4591.84145827908 5140.22712643559 4043.45579012257 0.78662979099261 -0.346243270285356 1.9372613941918e-07 2.37162214765483e-05
"10833" "ENSG00000162714.10" 2416.0433749621 2235.11461944192 2596.97213048229 1.16189662395512 0.216481715264184 0.00159576217846748 0.0214774297528513
"10838" "ENSG00000162729.11" 895.295667427088 778.037091339931 1012.55424351425 1.30142155789826 0.380088357119159 0.000637334152087896 0.0108343695390559
"10839" "ENSG00000162733.14" 2146.21258893039 2311.72590992632 1980.69926793446 0.856805410809965 -0.222960504010146 0.00117912584846079 0.0170561925056422
"10865" "ENSG00000162819.9" 2439.23537173025 2659.7154211487 2218.7553223118 0.834207789551238 -0.261521311197176 0.000111233893270956 0.00290007407965116
"10871" "ENSG00000162851.7" 599.243360506104 668.32570062718 530.161020385028 0.793267444133162 -0.334120753200555 0.000327817975926877 0.0065699400100604
"10876" "ENSG00000162878.10" 362.819852350833 324.197331326706 401.44237337496 1.23826550863989 0.308320690100333 0.00232860973495902 0.0289059637519931
"10888" "ENSG00000162910.16" 349.191726641873 264.186884656718 434.196568627029 1.64352052976142 0.716789477714245 3.65733247037027e-12 5.35844269673114e-09
"10891" "ENSG00000162924.11" 598.450647644098 654.006523181076 542.894772107121 0.830106050726361 -0.268632434230988 0.00278970585381025 0.0331480506887638
"10893" "ENSG00000162928.8" 1450.47391608334 1585.76384493261 1315.18398723407 0.829369386517931 -0.269913299070876 0.000252782384926585 0.00537869030651364
"10902" "ENSG00000162961.11" 1151.52013551368 1276.84046883278 1026.19980219458 0.803702441490346 -0.315266630354754 2.94367945294161e-05 0.00105163325851141
"10907" "ENSG00000162980.14" 2810.18020055675 3233.35010537493 2387.01029573858 0.738246777474099 -0.437824941032073 9.28719160259504e-11 7.5230571605021e-08
"10916" "ENSG00000163002.10" 686.196897154356 745.287037954673 627.106756354039 0.841429844365786 -0.249085105453187 0.00331077693564862 0.0376100396066121
"10917" "ENSG00000163006.9" 853.582129754387 947.634854828297 759.529404680476 0.80150007232279 -0.319225444326971 0.000381776859651765 0.0073146598324479
"10924" "ENSG00000163029.13" 1918.28499237396 2105.66060282239 1730.90938192553 0.822026768989007 -0.282742719400272 6.23932922712452e-05 0.00187675574817963
"10933" "ENSG00000163069.10" 2403.56457053962 2565.34765078868 2241.78149029056 0.873870443875845 -0.194508686823239 0.00495110068208398 0.0509172538997192
"10943" "ENSG00000163104.15" 3718.59501015441 4129.87179775319 3307.31822255562 0.800828302795 -0.320435132226398 9.71962217381509e-07 7.96597363666652e-05
"10950" "ENSG00000163126.12" 16.7717479040689 10.9533734553897 22.5901223527481 2.06238949532324 1.04431682053657 0.00695166276832309 0.0655496257569653
"10952" "ENSG00000163132.6" 190.433425232129 233.355979870735 147.510870593523 0.632128093204361 -0.661711161950584 1.85455186528369e-06 0.00012666225602267
"10958" "ENSG00000163156.9" 561.968692235871 617.641842814058 506.295541657685 0.819723513793908 -0.286790712645974 0.00131186010298951 0.0184699721533269
"10962" "ENSG00000163162.6" 634.966201614731 688.085250627356 581.847152602106 0.845603291266034 -0.24194710288301 0.0044116162499976 0.0466578630510664
"10963" "ENSG00000163166.11" 3281.92636160917 3494.08682737468 3069.76589584367 0.878560278409045 -0.18678682131343 0.00462965799521059 0.0483538972381335
"10964" "ENSG00000163170.9" 654.00334541517 736.273994762472 571.732696067868 0.776521648374004 -0.364901949326348 0.00075579257581826 0.0123479207321302
"10966" "ENSG00000163191.5" 4783.51605544033 4171.91423398987 5395.11787689079 1.293199613965 0.37094498191559 1.13976762394004e-08 2.51268265044808e-06
"10983" "ENSG00000163257.8" 1738.22683384771 1846.8023410881 1629.65132660732 0.882417836684765 -0.180466141858588 0.0108552818919865 0.0913091472740095
"10986" "ENSG00000163281.9" 1185.40969933191 1313.17306844476 1057.64633021906 0.805412748429015 -0.312199786808117 3.6648889771927e-05 0.00125398244453415
"10991" "ENSG00000163291.12" 2067.44064919995 2296.60472685603 1838.27657154386 0.800432285994814 -0.32114873435885 3.53291120457338e-06 0.000205985742514835
"10997" "ENSG00000163320.8" 6832.10304538768 7521.78032745704 6142.42576331831 0.816618605690514 -0.292265656847137 3.84759531971368e-06 0.000220426710816228
"10998" "ENSG00000163322.11" 532.990378904962 592.272167914653 473.708589895271 0.799815719119749 -0.322260459559202 0.000319132585963014 0.00645155324101202
"11003" "ENSG00000163347.5" 519.52916818039 562.942792172808 476.115544187971 0.845761862142852 -0.241676588360674 0.00958633488578228 0.0835404595300396
"11024" "ENSG00000163412.10" 536.461067968456 604.876619717479 468.045516219432 0.773786754128542 -0.369992062302442 2.80275711597851e-05 0.0010127140649768
"11027" "ENSG00000163428.3" 6308.23812946726 6720.43037151939 5896.04588741513 0.877331593583956 -0.188805872510792 0.00333417437636409 0.0377555142644714
"11028" "ENSG00000163430.7" 35615.5666392967 38138.4181462091 33092.7151323843 0.867700254518124 -0.204731342545566 0.000927821469917683 0.0143762800000768
"11034" "ENSG00000163453.9" 691.286173628797 767.081039375125 615.491307882468 0.802381073561478 -0.317640518599567 0.000681164452445533 0.011406884715184
"11041" "ENSG00000163472.16" 133.785294453592 108.182787637216 159.387801269967 1.47331941384672 0.559070238803351 0.000138898112562846 0.0034216673116617
"11042" "ENSG00000163479.11" 4525.64672536267 4117.84080435007 4933.45264637528 1.19806784205052 0.260709604803365 5.2350184093728e-05 0.00163980360823087
"11044" "ENSG00000163482.9" 747.024115511776 622.11606648977 871.932164533782 1.40155866646167 0.4870321339829 6.70946395811726e-07 6.01611835091337e-05
"11051" "ENSG00000163507.11" 4370.97325962342 4644.26791161238 4097.67860763445 0.882308834378126 -0.18064436445817 0.00599472853359479 0.0587695987284474
"11053" "ENSG00000163510.11" 1596.38571275778 1824.29193917068 1368.47948634487 0.750142812650356 -0.414762811960638 1.0383249937909e-08 2.36385203815193e-06
"11054" "ENSG00000163512.11" 997.742217284738 1097.68437138093 897.800063188549 0.817903658461571 -0.289997177937161 0.000174103244412849 0.00402413019866513
"11058" "ENSG00000163517.12" 576.896772329947 530.830430867081 622.963113792813 1.17356330302172 0.230895664180922 0.00772121563731379 0.0710089941017144
"11068" "ENSG00000163535.15" 4131.89388325941 4696.72426795581 3567.063498563 0.759479010275286 -0.396918001378172 5.16309356696995e-07 5.00949512882165e-05
"11074" "ENSG00000163558.10" 2657.17204515607 2942.86748898423 2371.47660132791 0.805838730491551 -0.311436948441186 3.74689455059833e-06 0.000215722034688332
"11089" "ENSG00000163602.9" 3304.75492258051 3547.91569333447 3061.59415182654 0.862927537308288 -0.21268867795729 0.00145524168696794 0.0199484370092354
"11090" "ENSG00000163605.12" 4768.68350992305 5406.73562744115 4130.63139240495 0.763978799229705 -0.388395491535443 9.45894370000466e-09 2.19649284639042e-06
"11092" "ENSG00000163607.12" 673.139115321339 751.236530978307 595.04169966437 0.792083019298155 -0.336276445828918 9.54941464833254e-05 0.00261087292802762
"11102" "ENSG00000163629.10" 1716.14944810405 1833.55976488342 1598.73913132468 0.871931835516869 -0.19771274016685 0.00543618043483157 0.0544744064746989
"11107" "ENSG00000163634.9" 1825.98772499139 1989.3244942836 1662.65095569917 0.835786700700094 -0.258793292660008 0.00249395622751396 0.030491219135404
"11108" "ENSG00000163635.15" 1796.47722693502 1948.05600984812 1644.89844402193 0.844379440686704 -0.244036643133168 0.000516481445163389 0.00918329846755036
"11109" "ENSG00000163636.8" 2442.95972456256 2637.2741107846 2248.64533834052 0.852639977446841 -0.229991394837468 0.000772198113914061 0.012561294546381
"11115" "ENSG00000163655.13" 3930.41857856791 4163.49381151655 3697.34334561928 0.88803863125535 -0.171305657154037 0.0106712506170008 0.0903722347413983
"11118" "ENSG00000163661.3" 105.508432414639 131.539338630627 79.4775261986519 0.604211082601164 -0.72687544828079 1.16735896688936e-05 0.000512550154220165
"11121" "ENSG00000163681.12" 2233.59948501975 2427.10056919939 2040.09840084012 0.84054959515463 -0.250595149223975 0.000323216636290691 0.0065001627455412
"11124" "ENSG00000163684.9" 824.319371567398 903.484739861717 745.154003273079 0.824755494361895 -0.277961611109274 0.000622135037837322 0.0106203498257966
"11131" "ENSG00000163702.16" 402.801029689604 350.362465943438 455.239593435769 1.29933893520792 0.377777809817646 0.00015884480309744 0.00376130671753231
"11132" "ENSG00000163703.15" 833.238356246003 760.48928946527 905.987423026736 1.19132173927627 0.252563093280495 0.00235946744086806 0.0292219480731321
"11136" "ENSG00000163714.15" 4401.17326444346 4924.77116893813 3877.5753599488 0.78736152948704 -0.344901870800544 1.23002772522096e-07 1.68940298822732e-05
