"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"8776" "ENSG00000145833.13" 5670.42023217769 6264.46296071736 5076.37750363802 0.810345202050123 -0.303391476774352 1.46703964784974e-05 0.000167626347743681
"8780" "ENSG00000145860.9" 5063.24582406401 5640.23296402802 4486.2586841 0.79540308223299 -0.330241942206603 5.60148443630366e-07 9.45159565437341e-06
"8784" "ENSG00000145868.14" 1084.81512425415 1171.64949277904 997.980755729264 0.851774154198756 -0.231457140738717 0.00206876406943701 0.0120756647722173
"8789" "ENSG00000145907.12" 13392.9495683787 14952.1658963883 11833.7332403691 0.791439402316122 -0.337449202294717 1.10028011254301e-07 2.2542006878657e-06
"8793" "ENSG00000145916.16" 874.43446045295 799.076264321511 949.792656584389 1.18861327634459 0.249279400489542 0.00279978318472979 0.0155731072540571
"8804" "ENSG00000145996.9" 604.689161454251 670.490157196769 538.888165711733 0.803722709315754 -0.3152302488272 0.00016859232534225 0.00139112090204341
"8816" "ENSG00000146063.16" 746.650527989703 621.729361901446 871.571694077961 1.40185062422083 0.487332629536092 3.37686907039377e-09 1.01835136705047e-07
"8817" "ENSG00000146066.2" 614.174795495085 563.304982757093 665.044608233076 1.18061197502287 0.239534880320523 0.00274959930719012 0.0153514781731069
"8818" "ENSG00000146067.13" 665.923744367093 425.15443495204 906.693053782145 2.13262047680257 1.09262724511965 1.65000756743619e-28 1.65969470863856e-25
"8820" "ENSG00000146072.6" 11412.3682735331 12116.0045219137 10708.7320251526 0.883850117898536 -0.178126354793067 0.00426795219295345 0.0221768514048782
"8821" "ENSG00000146083.9" 630.230264739732 571.799155161123 688.66137431834 1.20437634106732 0.268286272955952 0.00162853179132537 0.00986419547729365
"8822" "ENSG00000146085.7" 2542.03851083647 2907.23002385937 2176.84699781358 0.748770128248675 -0.417405214302489 5.98934297905887e-10 2.17415241877781e-08
"8824" "ENSG00000146094.11" 44.1873989655855 29.1327909628556 59.2420069683155 2.03351635769636 1.02397659595003 0.000945330300881743 0.00619531093780885
"8828" "ENSG00000146143.15" 1873.75162335194 2092.51972778191 1654.98351892198 0.790904619416075 -0.33842437413678 1.72095169773279e-06 2.50842218375079e-05
"8832" "ENSG00000146192.12" 47.8887729842152 37.1294440578578 58.6481019105726 1.57955777143291 0.659520703805623 0.00274547730536957 0.0153394505171177
"8839" "ENSG00000146232.12" 563.118780132333 515.623716265188 610.613843999477 1.18422373668599 0.24394167667081 0.00461546748851816 0.0237138749756093
"8843" "ENSG00000146247.13" 3653.43866000197 4267.9093973213 3038.96792268263 0.712050711430285 -0.489948102960153 3.94793189818543e-10 1.48497481844654e-08
"8845" "ENSG00000146263.9" 1604.18602605208 1867.78651900648 1340.58553309768 0.717740233937853 -0.478466299612041 6.5836239462595e-11 2.99257378851696e-09
"8846" "ENSG00000146267.11" 182.710784437379 207.965936836061 157.455632038697 0.757122221235773 -0.401401883530015 0.000761727958346259 0.00513561106965472
"8849" "ENSG00000146281.5" 3680.14073644782 4146.57354180896 3213.70793108667 0.775027356607468 -0.367680859925813 0.00065188996140694 0.00447440739084112
"8850" "ENSG00000146282.15" 964.223600883208 1054.72790560526 873.719296161154 0.828383596866877 -0.271629108389666 0.000291567262856977 0.00222616317101034
"8855" "ENSG00000146373.14" 930.347241438422 1040.40689938604 820.287583490799 0.788429588437812 -0.342946175569 9.02703217279687e-06 0.000109867649185071
"8857" "ENSG00000146376.8" 1039.39960165533 1187.36437997351 891.434823337154 0.750767698924099 -0.413561513983995 4.39306058257353e-08 1.00723834621917e-06
"8861" "ENSG00000146386.7" 846.406145873043 934.086501668785 758.725790077301 0.812265019055307 -0.299977580166048 0.00237871897709974 0.0135775573374486
"8866" "ENSG00000146414.13" 645.682327617532 794.094991128641 497.269664106424 0.626209294431713 -0.675283173234431 1.05907388654533e-15 1.34244072887221e-13
"8870" "ENSG00000146433.8" 2703.47655345188 2915.14258420779 2491.81052269598 0.85478169616638 -0.226372079651362 0.00107076547774491 0.00688566903011789
"8872" "ENSG00000146457.12" 1997.34188523728 2126.83831385961 1867.84545661494 0.878226353382417 -0.18733526809351 0.00698888099742858 0.0340139358922769
"8873" "ENSG00000146463.9" 3896.45617509661 4412.9336575576 3379.97869263563 0.765925562204424 -0.384723906727802 5.16443091217429e-09 1.47876294493497e-07
"8875" "ENSG00000146476.8" 1683.30123776841 1863.22938626591 1503.37308927092 0.806864200593046 -0.309602213970397 0.000109390913603281 0.000959454918021187
"8880" "ENSG00000146540.12" 2315.20109418598 2100.05518876155 2530.34699961041 1.20489547758153 0.268908000799508 8.8368093151693e-05 0.000798231135763642
"8888" "ENSG00000146648.13" 482190.456777138 537242.747638355 427138.165915922 0.79505617859629 -0.33087129019004 2.39094771667952e-07 4.49936823786969e-06
"8893" "ENSG00000146677.7" 148.572886910792 167.599618033604 129.54615578798 0.772950185137092 -0.371552656120787 0.00539994453523111 0.0271889343609844
"8899" "ENSG00000146729.7" 16424.7298463797 18140.1691559722 14709.2905367871 0.810868432940959 -0.302460245231062 1.30646152723358e-05 0.000150913479911005
"8903" "ENSG00000146757.11" 597.085966381128 649.878690986466 544.29324177579 0.837530525811817 -0.255786320985106 0.0060593107380827 0.0300910061211809
"8905" "ENSG00000146802.10" 1206.35250718905 1325.53960557271 1087.16540880539 0.820168182251836 -0.286008318300833 7.24118015540167e-05 0.000669218967414745
"8907" "ENSG00000146826.12" 241.078290886555 192.255256100929 289.901325672181 1.50789804945562 0.592538889802257 1.17724024077737e-07 2.38368215505974e-06
"8908" "ENSG00000146828.15" 763.868127190823 605.691181987715 922.04507239393 1.52230228838404 0.606254867809812 4.73610671021746e-14 4.43487325639642e-12
"8909" "ENSG00000146830.9" 1389.84681191927 1047.18010013874 1732.51352369979 1.6544561183604 0.726357027121353 4.15555738630272e-20 1.10750931982642e-17
"8913" "ENSG00000146842.14" 1455.63972617883 1679.90236700759 1231.37708535006 0.733005149307286 -0.448104761666076 7.00755626340029e-10 2.50584425923564e-08
"8918" "ENSG00000146872.15" 1310.07997498087 1410.31181032856 1209.84813963317 0.857858617344566 -0.221188196420275 0.00205708845513276 0.0120254835252559
"8922" "ENSG00000146918.17" 8336.93829395331 9152.45700221463 7521.41958569198 0.821792397808809 -0.283154110322729 1.01991075946809e-05 0.000121617045130914
"8930" "ENSG00000147010.15" 2773.24535557999 3037.39124582835 2509.09946533164 0.826070552740846 -0.27566309079402 3.68350255642039e-05 0.000372676757671319
"8934" "ENSG00000147044.18" 2585.07672907256 2909.43827432339 2260.71518382173 0.777028062005363 -0.363961393056283 1.32899222736208e-07 2.66842470274337e-06
"8935" "ENSG00000147050.12" 1721.83766915766 1857.64539565484 1586.02994266048 0.853785090723081 -0.228055125236548 0.0016630989916255 0.0100384732398115
"8937" "ENSG00000147065.14" 20620.7615664811 22028.2005551899 19213.3225777723 0.872214801641869 -0.197244621466092 0.00247417946125354 0.0140527985356663
"8948" "ENSG00000147124.10" 494.433911286025 534.206507256492 454.661315315559 0.85109655000376 -0.232605291635891 0.00702910163915837 0.0341883399332766
"8951" "ENSG00000147133.13" 2941.70828962485 3172.73698035629 2710.67959889342 0.854366313903846 -0.227073329558918 0.00508896359195386 0.0258653728971973
"8954" "ENSG00000147144.10" 1219.68529334936 1087.27059980167 1352.09998689705 1.24357265536628 0.314490799050224 1.62748152364949e-05 0.000183404874847988
"8958" "ENSG00000147162.11" 10496.845163698 8458.69080363281 12534.9995237632 1.48190775792156 0.567455649174944 0.000178500744946131 0.00145783400442909
"8960" "ENSG00000147166.8" 12.5636346869831 6.98307296137592 18.1441964125902 2.59831116085248 1.37757421113148 0.0013413389724576 0.00835009619468414
"8969" "ENSG00000147231.11" 740.931383192658 816.520862319915 665.341904065401 0.814849852305083 -0.2953938481707 0.000284291176705544 0.00217647126737841
"8978" "ENSG00000147316.10" 558.911782371888 625.587884109553 492.235680634222 0.786836978684232 -0.345863333876499 6.46692581209973e-05 0.000606505563047068
"8985" "ENSG00000147400.8" 3628.35012927279 3930.23884910711 3326.46140943848 0.846376400303049 -0.240628693853695 0.000218340242874036 0.00173592183918873
"8986" "ENSG00000147403.14" 47953.4024624373 44157.4039780716 51749.400946803 1.17193032843374 0.228886803709917 0.00018919644572007 0.00153356026079496
"8989" "ENSG00000147419.14" 3051.20301531836 3297.23058351433 2805.17544712238 0.850767144144498 -0.233163776086986 0.000347983770020362 0.00259962384206395
"8990" "ENSG00000147421.15" 487.119285522141 560.632868977235 413.605702067047 0.737747864875618 -0.43880025454396 7.07597059667122e-07 1.15338690614429e-05
"8993" "ENSG00000147437.7" 36.7817058463633 25.8703244801039 47.6930872126227 1.84354422184778 0.88248202336165 0.000630968934477203 0.00435188527203454
"8996" "ENSG00000147454.11" 2397.936773019 1978.63160469111 2817.2419413469 1.42383348909799 0.509780439493483 5.83359411227475e-13 4.33102694307026e-11
"9001" "ENSG00000147475.12" 2696.91504497635 3027.6857448104 2366.14434514229 0.781502621002849 -0.355677383144866 2.44489564904254e-07 4.57700051426386e-06
"9006" "ENSG00000147526.17" 5094.08806145283 5576.9420734409 4611.23404946476 0.826839151051051 -0.274321392517408 3.37211539571555e-05 0.000345772121898068
"9007" "ENSG00000147533.14" 1646.17985360155 1767.47042065565 1524.88928654745 0.862752365599298 -0.212981570464535 0.00243574068998888 0.0138546636620272
"9010" "ENSG00000147548.14" 5533.08826944103 6172.57031361097 4893.6062252711 0.792798781810608 -0.334973349160571 2.95491236345795e-07 5.42319466258657e-06
"9014" "ENSG00000147576.13" 30.152255218417 22.0149701335607 38.2895403032733 1.73925015891359 0.798465452522717 0.00428679564587759 0.0222636345485935
"9017" "ENSG00000147592.6" 1050.77721799916 1146.16729012908 955.387145869239 0.833549477547597 -0.262660258130371 0.000834919863544118 0.00556887084171822
"9019" "ENSG00000147601.11" 1423.12737498619 1571.98957131174 1274.26517866065 0.810606636275164 -0.302926108397159 3.29360348813824e-05 0.000338835842847663
"9026" "ENSG00000147649.7" 10303.625590734 12055.7262363124 8551.52494515561 0.70933304037695 -0.49546494571872 4.56858428852081e-11 2.14544571211831e-09
"9027" "ENSG00000147650.9" 1198.18419203263 1397.68000409347 998.688379971803 0.714532923878775 -0.484927606278238 8.31744816240864e-11 3.68925559886524e-09
"9028" "ENSG00000147654.12" 916.58043672076 1004.06185543407 829.099018007448 0.825744961349036 -0.276231833596589 0.000317806429694972 0.00239889617302073
"9030" "ENSG00000147669.8" 1894.10736886007 2112.87128225329 1675.34345546685 0.792922630705723 -0.334747992820226 1.87009083580328e-06 2.69718651443191e-05
"9031" "ENSG00000147676.11" 56259.1068750802 62201.348261864 50316.8654882963 0.808935286683261 -0.305903800532994 8.78638059800574e-07 1.39712860686902e-05
"9032" "ENSG00000147677.8" 8251.61029629301 8813.87373877554 7689.34685381049 0.872414001119868 -0.196915171327644 0.00253694244210162 0.014349163654927
"9033" "ENSG00000147679.9" 1021.9753455591 1114.00678144443 929.943909673758 0.834774011400525 -0.260542408389628 0.00182025798285938 0.0108401994693509
"9035" "ENSG00000147687.14" 1082.53594795028 1232.34043004549 932.731465855057 0.756878085887862 -0.401867158017917 7.06861210799339e-08 1.52640902182445e-06
"9041" "ENSG00000147789.13" 503.033691258689 443.092256833594 562.975125683784 1.27055961146081 0.345464064601326 0.000117520407683876 0.00102018968607979
"9044" "ENSG00000147813.13" 680.008135714926 516.763714698132 843.25255673172 1.63179521461623 0.706460014787701 1.20927004825998e-10 5.16776803992629e-09
"9046" "ENSG00000147853.14" 3045.79997589874 3359.67776418322 2731.92218761425 0.813150063597964 -0.298406474406696 0.00130326856204966 0.00815102824906735
"9048" "ENSG00000147862.12" 3248.48239184559 3479.52427346291 3017.44051022826 0.867199155137732 -0.205564743729709 0.0031224688957937 0.0170546199174355
"9052" "ENSG00000147874.8" 3076.02016659155 3503.39381271915 2648.64652046395 0.756023062793562 -0.403497849765884 1.55278660426109e-06 2.28715124676757e-05
"9058" "ENSG00000147905.15" 1054.2724812248 1165.43984777121 943.105114678401 0.809226762309527 -0.305384062172594 3.74333047839906e-05 0.000377260927528893
"9062" "ENSG00000148019.10" 3301.43496212977 3586.9478177523 3015.92210650724 0.840804566930421 -0.250157589395576 0.00113067433611504 0.00721585901529659
"9067" "ENSG00000148110.13" 4465.50107029478 4913.75690510658 4017.24523548299 0.817550667048282 -0.290619951635444 1.25807506432822e-05 0.00014594232386861
"9068" "ENSG00000148120.12" 1390.78866288496 1292.01712999091 1489.560195779 1.1528950825826 0.205261228753004 0.0046496486686763 0.0238462738135961
"9073" "ENSG00000148154.7" 9004.32883262607 10221.3184758676 7787.33918938457 0.76187227780549 -0.392378933941763 4.92777655232403e-08 1.11670006144308e-06
"9075" "ENSG00000148158.14" 1762.25169203061 1879.48841477955 1645.01496928167 0.875246134185202 -0.192239310360581 0.00537709960312602 0.0270957853627466
"9076" "ENSG00000148175.10" 644.073434424224 718.155216361902 569.991652486545 0.793688661587759 -0.333354899192416 6.13140478169351e-05 0.000580417316037544
"9079" "ENSG00000148200.14" 212.259214986045 186.295719003594 238.222710968495 1.27873422020985 0.354716436986864 0.00314930597416011 0.0171890666915326
"9088" "ENSG00000148290.7" 360.761991741765 311.383335943488 410.140647540043 1.31715670107176 0.397426992071876 3.61958817744783e-05 0.000367732880886679
"9090" "ENSG00000148296.5" 518.375866092603 473.772444498235 562.979287686971 1.18829048465073 0.248887554604594 0.0034194548555648 0.0184218108683866
"9091" "ENSG00000148297.13" 951.724898673414 847.207414108783 1056.24238323804 1.24673411215264 0.318153818030378 0.000172239121070439 0.00141603405914383
"9093" "ENSG00000148303.14" 16621.7574251616 15696.4807712449 17547.0340790782 1.1178960643983 0.160786060857705 0.00904156896816577 0.0423579031798896
"9095" "ENSG00000148331.9" 421.485289769618 373.572194433509 469.398385105728 1.25651317764035 0.329425801514389 0.000356564285414061 0.00265228710586385
"9096" "ENSG00000148334.12" 953.224205618529 795.517624260021 1110.93078697704 1.39648796343187 0.481803138836635 1.94163372713764e-10 7.98733811076595e-09
"9098" "ENSG00000148337.17" 3152.53654658569 2887.88036341112 3417.19272976025 1.1832874980056 0.242800641349077 0.000222043627317641 0.00175961522178357
"9100" "ENSG00000148341.15" 2119.19733495477 1740.31479346124 2498.0798764483 1.43541840007001 0.521471319287402 6.78611550001809e-14 6.16923188109516e-12
"9101" "ENSG00000148343.16" 521.361339926684 390.839296741889 651.883383111479 1.66790644785646 0.738038370917703 8.41191478821657e-17 1.27330255789402e-14
"9104" "ENSG00000148356.11" 544.754431258312 480.177785168157 609.331077348466 1.26896973614696 0.343657662534933 9.29781470988515e-05 0.000835035882153338
"9106" "ENSG00000148358.17" 4668.21736766389 5122.8327261519 4213.60200917588 0.822514072666393 -0.281887732279806 1.4660635170931e-05 0.000167583230567762
"9107" "ENSG00000148362.8" 449.696332376925 354.222667930974 545.169996822876 1.53906016237535 0.622049628199007 8.27645721736003e-06 0.000101765177031435
"9109" "ENSG00000148384.11" 352.230665150033 286.299412445422 418.161917854644 1.46057553622943 0.546536971604696 2.60505552995331e-08 6.36417926535658e-07
"9112" "ENSG00000148399.9" 451.004954332905 364.198594627937 537.811314037873 1.47669793890143 0.562374750533379 2.23806755752166e-09 7.12843948709299e-08
"9117" "ENSG00000148429.12" 2446.28493778378 2709.61078704994 2182.95908851762 0.805635665074356 -0.311800542765391 7.45261760622637e-06 9.26215712225392e-05
"9122" "ENSG00000148481.11" 647.259603197072 702.89707432958 591.622132064564 0.841690986733514 -0.248637426599776 0.00234155820769831 0.0134135001137612
"9125" "ENSG00000148484.15" 1827.50988052173 1961.73236960369 1693.28739143976 0.863159224814057 -0.212301380603586 0.00291836729572998 0.0160977408483022
"9127" "ENSG00000148498.13" 3573.0994325044 3820.8841446356 3325.31472037319 0.870299803526319 -0.200415624324467 0.00358961191310685 0.0191599683820557
"9131" "ENSG00000148572.12" 768.905572874123 827.027020056268 710.784125691978 0.859444865106849 -0.218523003628797 0.00579538512099961 0.0289416558044539
"9136" "ENSG00000148606.10" 1877.55735139848 2026.51247603004 1728.60222676691 0.852993626840756 -0.22939313242889 0.00143194458391106 0.00881308062723338
"9137" "ENSG00000148634.13" 8283.44655193727 9323.79068686779 7243.10241700675 0.776840950238018 -0.364308842188763 1.42811145451931e-08 3.68752871316781e-07
"9139" "ENSG00000148660.18" 2141.02925664218 1979.56338244655 2302.49513083781 1.16313281567784 0.218015844514867 0.00130757309331307 0.00816925349542942
"9141" "ENSG00000148672.8" 8992.61437994576 9813.45879106216 8171.76996882937 0.832710478824449 -0.2641131159451 2.84736719765914e-05 0.000297641984436498
"9146" "ENSG00000148700.11" 4594.45057709954 5244.39297900166 3944.50817519741 0.752138177095245 -0.410930367695009 1.2617836617524e-07 2.54330563288709e-06
"9150" "ENSG00000148730.6" 10066.6870951108 10960.1641672429 9173.21002297872 0.836959180811824 -0.256770831820679 5.7490494298495e-05 0.000547714205076587
"9157" "ENSG00000148803.9" 162.263511997939 138.085900903282 186.441123092597 1.35018218277899 0.433154086134339 0.00205316905821815 0.0120116168055081
"9159" "ENSG00000148824.16" 138.739027796008 99.5001750762434 177.977880515774 1.78871926988466 0.83892698172995 7.38979007714178e-10 2.62746219139606e-08
"9161" "ENSG00000148832.12" 196.295292606276 171.73262632231 220.857958890242 1.28605707383601 0.362954669347866 0.00539481571709745 0.0271718855904592
"9163" "ENSG00000148835.10" 714.04037550931 779.018345455788 649.062405562832 0.833179872269989 -0.263300107317511 0.00122537088763109 0.00772846177550825
"9166" "ENSG00000148842.15" 551.618928382442 593.926687242458 509.311169522426 0.857532049767129 -0.221737502696923 0.0102504534013395 0.0470874540307261
"9167" "ENSG00000148843.11" 2670.4279400804 2841.49807459088 2499.35780556993 0.879591588648106 -0.18509428682191 0.0107568255332649 0.0490450846290781
"9168" "ENSG00000148848.12" 1826.26177043947 2050.14650530648 1602.37703557246 0.781591477206607 -0.35551335923255 7.62239575895236e-07 1.23278809416832e-05
"9170" "ENSG00000148925.8" 2483.76016718331 2753.01528263435 2214.50505173227 0.804392574825525 -0.31402833038959 3.85972109169727e-06 5.12143928005551e-05
"9174" "ENSG00000148943.9" 1420.12913452659 1610.61232785667 1229.64594119652 0.763464876015741 -0.389366309002792 8.17544873162427e-05 0.000745400123828971
"9179" "ENSG00000149016.13" 374.044950803306 309.874386682116 438.215514924495 1.41417146352931 0.49995705266956 1.90155213623426e-07 3.68286948522092e-06
"9184" "ENSG00000149084.9" 2188.77919561159 2566.79495560686 1810.76343561631 0.705456986994973 -0.503369973143209 4.62261436218356e-12 2.76134791267448e-10
"9187" "ENSG00000149091.13" 1421.24506725428 1274.262180667 1568.22795384157 1.23069488966603 0.299473137350021 2.24157263126739e-05 0.000241439439682831
"9188" "ENSG00000149100.10" 5164.48339977717 5545.8562367779 4783.11056277644 0.862465660587587 -0.21346107844106 0.00117318900841417 0.00745058648887388
"9195" "ENSG00000149177.10" 1174.23125097143 1319.96004845202 1028.50245349084 0.779192108652846 -0.359949028433554 1.58016961450395e-06 2.32419098676708e-05
"9197" "ENSG00000149182.12" 1816.5229584309 1686.99798440249 1946.0479324593 1.15355676204235 0.206088995180167 0.00288711442191438 0.0159479188492709
"9211" "ENSG00000149289.8" 1065.13599986153 1225.07388109148 905.19811863159 0.7388926762728 -0.436563265906102 6.89616776919725e-09 1.91483796419509e-07
"9217" "ENSG00000149308.14" 1123.54525453338 1325.76942465331 921.321084413452 0.694933121311332 -0.525053951864314 3.13684531678902e-12 1.94459464548937e-10
"9218" "ENSG00000149311.15" 1420.84312468599 1618.29799276393 1223.38825660805 0.755972176989848 -0.403594956813268 0.0026392311396854 0.0148201882581794
"9219" "ENSG00000149313.8" 1606.80286465472 1785.16798527411 1428.43774403533 0.800169931243752 -0.321621678726444 7.45924620140511e-05 0.000686929164359758
"9220" "ENSG00000149328.12" 843.490574969566 775.258611053267 911.722538885865 1.17602374986483 0.233917195774816 0.00294360240833905 0.0162283257243331
"9222" "ENSG00000149357.7" 2149.06669643357 2018.83022665515 2279.303166212 1.12902171570336 0.175073235301576 0.00841090124638932 0.0397979852298804
"9226" "ENSG00000149428.16" 4786.33980302597 5394.70687380046 4177.97273225147 0.774457784266632 -0.368741495109574 4.7572901006063e-08 1.08130200767704e-06
"9232" "ENSG00000149476.12" 913.045674675848 774.628034400294 1051.4633149514 1.3573783393541 0.440822896316124 1.8550855980559e-08 4.67247811943287e-07
"9234" "ENSG00000149483.9" 772.774657485543 689.211722194384 856.337592776702 1.24248843309021 0.313232421122712 7.37535212796424e-05 0.000680207719769834
"9235" "ENSG00000149485.14" 5004.35512070226 5328.59744851524 4680.11279288928 0.878301061040621 -0.187212548268944 0.00450747580391894 0.0232279144798877
"9238" "ENSG00000149499.9" 985.080258439193 860.941130611057 1109.21938626733 1.288380060876 0.365558238685041 8.7226931436347e-06 0.000106579552352985
"9239" "ENSG00000149503.10" 3663.15604493796 3902.44352611088 3423.86856376505 0.877365307366083 -0.188750434211148 0.00750415617678105 0.0361549131496271
"9243" "ENSG00000149527.15" 72.9131837014877 48.8044549095682 97.0219124934072 1.98797246425932 0.991297774027137 5.13521725668655e-08 1.15698225793353e-06
"9247" "ENSG00000149541.7" 652.200324246136 521.864239340391 782.53640915188 1.49950188221551 0.584483333117806 4.14560455963817e-12 2.49552589534049e-10
"9249" "ENSG00000149548.12" 508.595090867884 583.257826750348 433.932354985419 0.743980337826062 -0.426663601101999 1.00723634183712e-05 0.000120340133725818
"9250" "ENSG00000149554.10" 1933.74517747905 2170.59902428463 1696.89133067347 0.781761767921515 -0.355199063571421 3.57839849410639e-07 6.42381242620757e-06
"9254" "ENSG00000149573.6" 3076.15714355406 3350.59031205166 2801.72397505645 0.836188168090557 -0.258100465231507 8.76776737685865e-05 0.000793603838447624
"9256" "ENSG00000149577.13" 830.610101894672 771.157420128832 890.062783660511 1.15419077924688 0.206881710573395 0.00889964065026128 0.0418186550265894
"9258" "ENSG00000149591.14" 151.256543295033 127.426395685087 175.086690904978 1.37402215579946 0.458405267477917 0.00104547112460023 0.0067424778918892
"9259" "ENSG00000149596.6" 525.608584613448 485.753293423365 565.463875803531 1.16409684393162 0.219211084404334 0.00877672293769718 0.0413469972266617
"9275" "ENSG00000149716.10" 1848.87281893064 1628.2365133133 2069.50912454798 1.27101260021293 0.345978332604557 1.05590209386908e-06 1.64133295568423e-05
"9278" "ENSG00000149743.11" 474.270308083747 395.47380874337 553.066807424124 1.39849161991665 0.483871608879597 0.000133358723762201 0.00113617260228223
"9279" "ENSG00000149761.6" 413.490335748124 314.284485333011 512.696186163236 1.63131242581062 0.706033110684317 1.63815716611747e-10 6.81989542775367e-09
"9280" "ENSG00000149781.10" 21.6046838762572 13.2392040284569 29.9701637240575 2.26374362534472 1.17871057858174 0.000179179054089497 0.00146255972607059
"9283" "ENSG00000149798.4" 310.069657359173 262.891001395298 357.248313323048 1.3589218019139 0.442462439742601 1.31689732379978e-05 0.000151918210694505
"9284" "ENSG00000149806.8" 5218.59057737746 4541.925599191 5895.25555556393 1.2979639201078 0.376250280867868 5.28351144734633e-07 9.0027570465111e-06
"9285" "ENSG00000149809.12" 290.36154974869 245.743552125773 334.979547371607 1.36312649700841 0.446919449258813 0.00018285068686482 0.00148962132408672
"9288" "ENSG00000149923.11" 3101.30693639 2853.57892380944 3349.03494897057 1.17362618605962 0.230972966032671 0.00066267026262833 0.00453940776126463
"9289" "ENSG00000149925.14" 56524.1640164216 51644.9680855492 61403.359947294 1.18895145497196 0.249689810877528 0.00274775530906703 0.0153466784967451
"9290" "ENSG00000149926.11" 59.6604807964709 41.31434817743 78.0066134155118 1.8881240260769 0.916953534789354 6.2805417998952e-06 7.94482167968893e-05
"9291" "ENSG00000149927.15" 75.0220910652107 46.4344818939267 103.609700236495 2.23130949265627 1.15789063574832 4.35323892973009e-06 5.70347463474133e-05
"9293" "ENSG00000149930.15" 1620.76662583166 1445.15404858218 1796.37920308114 1.24303648101982 0.313868637672829 1.17351407048955e-05 0.000137204783449588
"9294" "ENSG00000149932.14" 1415.8005171595 1222.11810513702 1609.48292918198 1.31696185697333 0.397213561575971 0.000203777487460692 0.00163453662218005
"9302" "ENSG00000150054.16" 1150.11505849903 1296.80592708055 1003.4241899175 0.7737658881437 -0.370030966636982 0.000168833969964636 0.00139200974390198
"9304" "ENSG00000150093.16" 30607.5625346622 37184.2097135764 24030.915355748 0.646266669127944 -0.629798507609767 1.11465961024369e-23 5.51703428041569e-21
"9318" "ENSG00000150401.12" 665.97116532368 555.12214897423 776.82018167313 1.39936801856773 0.484775425505504 7.20193445640745e-09 1.99441136962431e-07
"9319" "ENSG00000150403.15" 6240.28804705014 6635.58459672119 5844.99149737908 0.880855546663852 -0.183022646909567 0.00421693988753602 0.0219520233010264
"9323" "ENSG00000150457.8" 799.214402925938 856.956027846593 741.472778005283 0.865240168586593 -0.208827451229317 0.00978740250087492 0.0452805318668074
"9324" "ENSG00000150459.10" 2325.16398030011 2498.29686385671 2152.03109674351 0.861399270790161 -0.215245992607642 0.00197108216163956 0.0116076079252587
"9346" "ENSG00000150687.9" 2632.03387415713 2796.59438018006 2467.47336813421 0.882313640341129 -0.180636506075892 0.00661756787993237 0.0324295146365003
"9347" "ENSG00000150712.8" 1886.50093314995 2070.84479693524 1702.15706936465 0.821962646299602 -0.28285526207871 8.57455090011471e-05 0.000777921577443633
"9352" "ENSG00000150756.11" 381.899314652032 421.525363689211 342.273265614852 0.811987356156363 -0.30047083219678 0.00213073207960003 0.0123702267186908
"9353" "ENSG00000150760.10" 2293.89947430351 2543.5239069222 2044.27504168482 0.803717643903926 -0.315239341350613 5.4023697075888e-06 6.92952251016182e-05
"9355" "ENSG00000150768.13" 1739.58341770924 1913.35775361617 1565.80908180231 0.818356671063209 -0.289198333109417 3.62048599936535e-05 0.000367732880886679
"9366" "ENSG00000150938.7" 11734.4667789375 13363.2530289727 10105.6805289023 0.756229078877151 -0.403104769305573 4.33067744133896e-10 1.62111865517205e-08
"9367" "ENSG00000150961.12" 3343.0520791095 3676.09524672879 3010.00891149021 0.818806018197895 -0.288406388724927 1.35629365648388e-05 0.000155886283805678
"9368" "ENSG00000150967.15" 249.285350309215 212.327893390798 286.242807227632 1.34811683315103 0.430945531611451 4.40500315244488e-05 0.000434535932614794
"9374" "ENSG00000151006.7" 48.8292017160902 28.5672485231718 69.0911549090087 2.41854425892527 1.27413893908531 7.47819517317223e-05 0.000687861598495152
"9375" "ENSG00000151012.11" 1650.96609798695 2024.91500991312 1277.01718606077 0.63065223962934 -0.665083415299571 3.78644059354632e-09 1.1244646722663e-07
"9384" "ENSG00000151090.15" 1071.36495979549 1170.20974335073 972.520176240241 0.831064842662789 -0.266967049253395 0.00038511671074675 0.00283157492914529
"9385" "ENSG00000151092.14" 1408.81434263417 1494.66447700787 1322.96420826047 0.885124540397775 -0.176047632716279 0.0106156623222968 0.0485078520711986
"9387" "ENSG00000151116.14" 1383.05230683296 1558.02519088486 1208.07942278105 0.775391456985966 -0.367003254861304 0.000125495375816219 0.00108099359356391
"9390" "ENSG00000151135.7" 2736.06547744269 3074.53973017883 2397.59122470654 0.77982118792366 -0.358784741258353 1.5477594630339e-05 0.000175626767017187
"9393" "ENSG00000151150.18" 1075.60600955121 1248.26912113416 902.942897968265 0.723355951597893 -0.467222346418301 4.60116873769736e-06 5.99305111022887e-05
"9394" "ENSG00000151151.5" 1824.47103468765 2143.22429839012 1505.71777098518 0.702547919093768 -0.509331463459557 1.47551018200852e-05 0.000168347451501608
"9400" "ENSG00000151233.8" 1298.52854818072 1482.62540600707 1114.43169035436 0.751660996661114 -0.411845949883176 1.64908424007957e-08 4.18062965643588e-07
